,source,target
821,761584018823479298,859149281479053315
822,761584018823479298,1020325474214522886
823,761584018823479298,907019608028319745
824,761584018823479298,2888605847
825,761584018823479298,2729780879
826,761584018823479298,956459763608571904
827,761584018823479298,791309517518729216
828,761584018823479298,1382644538
829,761584018823479298,462429931
830,761584018823479298,981195529190219776
831,761584018823479298,2172322585
832,761584018823479298,1026256781729832960
833,761584018823479298,776102033262841856
834,761584018823479298,757495753082372096
835,761584018823479298,101020138
836,761584018823479298,2279506423
837,761584018823479298,258552669
838,761584018823479298,967791929051238400
839,761584018823479298,64205859
840,761584018823479298,860023328454692865
841,761584018823479298,240479346
842,761584018823479298,559507185
843,761584018823479298,922764335826563072
844,761584018823479298,820990797633961984
845,761584018823479298,2224205201
846,761584018823479298,1023839144299114496
847,761584018823479298,1010456858543513600
848,761584018823479298,961881565621080064
849,761584018823479298,1028077706
850,761584018823479298,1022957275630252034
851,761584018823479298,982702620505763840
852,761584018823479298,1012701693845254145
853,761584018823479298,978987930298429441
854,761584018823479298,935473255883968512
855,761584018823479298,903692208309719040
856,761584018823479298,1012258484673490952
857,761584018823479298,2799552432
858,761584018823479298,266614572
859,761584018823479298,167409438
860,761584018823479298,2743708716
861,761584018823479298,773284298531168257
862,761584018823479298,987552998443204609
863,761584018823479298,974942348856758272
864,761584018823479298,1009630825111957509
865,761584018823479298,993210721310793729
866,761584018823479298,956205332
867,761584018823479298,340857790
868,761584018823479298,3435614123
869,761584018823479298,94058776
870,761584018823479298,983623590133321728
871,761584018823479298,732903218393546752
872,761584018823479298,2912341325
873,761584018823479298,951517561434333184
874,761584018823479298,957115053706129408
875,761584018823479298,918439918401196033
876,761584018823479298,409877083
877,761584018823479298,759629778756505600
878,761584018823479298,226565905
879,761584018823479298,920758598279618560
880,761584018823479298,946009220528427008
881,761584018823479298,861536580263174145
882,761584018823479298,2274502279
883,761584018823479298,915202139986825217
884,761584018823479298,201685548
885,761584018823479298,856254900224892928
886,761584018823479298,778580158567616512
887,761584018823479298,878736209631117312
888,761584018823479298,484766948
889,761584018823479298,773241990926442496
890,761584018823479298,4375397806
891,761584018823479298,734727544881188865
892,761584018823479298,600394301
893,761584018823479298,2370736855
894,761584018823479298,945394962987962369
895,761584018823479298,904007751214477312
896,761584018823479298,937262006695993346
897,761584018823479298,943913223954358273
898,761584018823479298,2188779455
899,761584018823479298,2985687675
900,761584018823479298,722185840886034433
901,761584018823479298,2956675411
902,761584018823479298,726052691743498241
903,761584018823479298,3253539107
904,761584018823479298,892795122634633217
905,761584018823479298,446350974
906,761584018823479298,3060238724
907,761584018823479298,2474500688
908,761584018823479298,806463361953263617
909,761584018823479298,769154791738081284
910,761584018823479298,3365482744
911,761584018823479298,702563908343767040
912,761584018823479298,801611927122300928
913,761584018823479298,2844316573
914,761584018823479298,2230199190
915,761584018823479298,918604289412665344
916,761584018823479298,909966743543595009
917,761584018823479298,796738427257573376
918,761584018823479298,42191852
919,761584018823479298,841277529491034113
920,761584018823479298,57626250
921,761584018823479298,889910913700179970
922,761584018823479298,912620577705340928
923,761584018823479298,859401557019906048
924,761584018823479298,865626247694499840
925,761584018823479298,1240284427
926,761584018823479298,3579462683
927,761584018823479298,866221685485088768
928,761584018823479298,376313889
929,761584018823479298,866254371029479424
930,761584018823479298,902790369489936384
931,761584018823479298,4492303007
932,761584018823479298,388446802
933,761584018823479298,1462495945
934,761584018823479298,899590319502741504
935,761584018823479298,899405356035715073
936,761584018823479298,897055162908512256
937,761584018823479298,892837525542141952
938,761584018823479298,197914317
939,761584018823479298,799348329763246081
940,761584018823479298,861693483677044741
941,761584018823479298,3655701497
942,761584018823479298,785995717542350848
943,761584018823479298,192325280
944,761584018823479298,791280744056418304
945,761584018823479298,715336939654631424
946,761584018823479298,72530798
947,761584018823479298,622093425
948,761584018823479298,2966263886
949,761584018823479298,2589247895
950,761584018823479298,834846793619869697
951,761584018823479298,757879605646790656
952,761584018823479298,3491969657
953,761584018823479298,895008829099958274
954,761584018823479298,2827942301
955,761584018823479298,2716408916
956,761584018823479298,783565817841610752
957,761584018823479298,239484305
958,761584018823479298,2726641621
959,761584018823479298,793157639949746176
960,761584018823479298,48020547
961,761584018823479298,740180309837287424
962,761584018823479298,2204828520
963,761584018823479298,716580140113862656
964,761584018823479298,2192596446
965,761584018823479298,830472145981546500
966,761584018823479298,550406962
967,761584018823479298,885817285730029570
968,761584018823479298,53598959
969,761584018823479298,4172105355
970,761584018823479298,3764320943
971,761584018823479298,815700263403225089
972,761584018823479298,863598898912403457
973,761584018823479298,890517567315607552
974,761584018823479298,2223748046
975,761584018823479298,1357343510
976,761584018823479298,2680922327
977,761584018823479298,1567653294
978,761584018823479298,830898608002236417
979,761584018823479298,4201505907
980,761584018823479298,796266470384762880
981,761584018823479298,63686201
982,761584018823479298,846433198263427076
983,761584018823479298,444989456
984,761584018823479298,348053820
985,761584018823479298,117363558
986,761584018823479298,707082916
0,2348853575,1558821644881145856
1,2348853575,581869340
2,2348853575,1560967865263656961
3,2348853575,1346456591793610754
4,2348853575,947641574778982400
5,2348853575,1550250991135723520
6,2348853575,310265421
7,2348853575,1511333987511328772
8,2348853575,602185589
9,2348853575,1193882521001439233
10,2348853575,121860074
11,2348853575,1547846044678967297
12,2348853575,293727056
13,2348853575,1697243796
14,2348853575,972113999239303169
15,2348853575,496318846
16,2348853575,1557086902196572160
17,2348853575,1344954210610257920
18,2348853575,1278626648
19,2348853575,1159540664109023233
20,2348853575,1263652914796601345
21,2348853575,135672916
22,2348853575,3390757635
23,2348853575,1277937849178951681
24,2348853575,1106652963664216065
25,2348853575,1087399490129219584
26,2348853575,1439416579238793216
27,2348853575,1443992430559236103
28,2348853575,41702018
29,2348853575,1296387632340054021
30,2348853575,702510079619289088
31,2348853575,3115927251
32,2348853575,957711966
33,2348853575,199271565
34,2348853575,63272178
35,2348853575,1186027718321803267
36,2348853575,392716960
37,2348853575,350874258
38,2348853575,1218344488927670273
39,2348853575,293998831
40,2348853575,1175498521916661761
41,2348853575,210495736
42,2348853575,218309123
43,2348853575,1458250787696660481
44,2348853575,2344752761
45,2348853575,1065722831575617537
46,2348853575,894960285307592704
47,2348853575,2902675450
48,2348853575,43697587
49,2348853575,85534701
50,2348853575,1297294077877248003
51,2348853575,1465796344396894209
52,2348853575,2557405320
53,2348853575,1467501630270574595
54,2348853575,1413606186239266817
55,2348853575,459393474
56,2348853575,1235609872143650817
57,2348853575,3072459699
58,2348853575,454307536
59,2348853575,826480932676837380
60,2348853575,3293271286
61,2348853575,1394312068606664710
62,2348853575,29409434
63,2348853575,100538765
64,2348853575,1248219102453338113
65,2348853575,220767665
66,2348853575,2838333676
67,2348853575,127527686
68,2348853575,3303830368
69,2348853575,1255581944
70,2348853575,3354790809
71,2348853575,288430198
72,2348853575,1211977402466701314
73,2348853575,1303185596391792646
74,2348853575,1358854720639614980
75,2348853575,21125535
76,2348853575,34305925
77,2348853575,1089640755474382848
78,2348853575,877506371851255808
79,2348853575,86270280
80,2348853575,243798443
81,2348853575,365033741
82,2348853575,1276262332751130632
83,2348853575,1386813541
84,2348853575,1250871884620726272
85,2348853575,4891611712
86,2348853575,1151563406752866304
87,2348853575,842052430518980609
88,2348853575,1204520668576075783
89,2348853575,1284806191458054144
90,2348853575,1170601252453015552
91,2348853575,302784992
92,2348853575,1102968375284776965
93,2348853575,1278822088908906498
94,2348853575,60266146
95,2348853575,130653300
96,2348853575,1111391867801866240
97,2348853575,1320194299024281601
98,2348853575,799724565756710912
99,2348853575,1291040302711570432
100,2348853575,781126758582149120
101,2348853575,212713619
102,2348853575,717965426
103,2348853575,2336088913
104,2348853575,1109618186343849985
105,2348853575,19998405
106,2348853575,1131471037
107,2348853575,1322729161249619968
108,2348853575,73376242
109,2348853575,1263068742247948288
110,2348853575,2745698371
111,2348853575,1354102146690654210
112,2348853575,66348349
113,2348853575,917841814719287296
114,2348853575,165165146
115,2348853575,895922381906219009
116,2348853575,422896058
117,2348853575,1017532453337133056
118,2348853575,779337837804158976
119,2348853575,2769120952
120,2348853575,21585465
121,2348853575,1272480175402385408
122,2348853575,32980902
123,2348853575,1298035141143441408
124,2348853575,828539517451829248
125,2348853575,273906989
126,2348853575,1241682834181574658
127,2348853575,720939660004884480
